id,false,plf
175923.0,0.208118373766,0.791881626234
175924.0,0.153699020582,0.846300979418
175925.0,0.15427969635,0.84572030365
134038.0,0.19341002039,0.80658997961
134039.0,0.187238716945,0.812761283055
134040.0,0.198262593856,0.801737406144
134041.0,0.986070558684,0.0139294413155
134043.0,0.195084533758,0.804915466242
175967.0,0.15427969635,0.84572030365
175978.0,0.15427969635,0.84572030365
175983.0,0.154876634077,0.845123365923
175988.0,0.155155915021,0.844844084979
175992.0,0.155155915021,0.844844084979
134137.0,0.215346793763,0.784653206237
134142.0,0.199858417776,0.800141582224
176019.0,0.964463989674,0.0355360103259
176020.0,0.936655234653,0.0633447653474
176028.0,0.718409535101,0.281590464899
176036.0,0.155155915021,0.844844084979
176040.0,0.155155915021,0.844844084979
176060.0,0.287293567489,0.712706432511
176062.0,0.153699020582,0.846300979418
176065.0,0.158791664758,0.841208335242
176092.0,0.155457309845,0.844542690155
291803.0,0.155457309845,0.844542690155
176103.0,0.155457309845,0.844542690155
134245.0,0.208996822963,0.791003177037
134250.0,0.950478300725,0.0495216992748
176212.0,0.155457309845,0.844542690155
176213.0,0.155457309845,0.844542690155
176226.0,0.155155915021,0.844844084979
176230.0,0.155457309845,0.844542690155
176233.0,0.155457309845,0.844542690155
176234.0,0.156144842221,0.843855157779
176235.0,0.157738822932,0.842261177068
176245.0,0.155457309845,0.844542690155
235923.0,0.976914137963,0.0230858620367
235924.0,0.154876634077,0.845123365923
235925.0,0.155457309845,0.844542690155
176265.0,0.155457309845,0.844542690155
134338.0,0.14542515105,0.85457484895
235926.0,0.22523434857,0.77476565143
235927.0,0.886924870288,0.113075129712
235930.0,0.960574984789,0.0394250152108
176273.0,0.154000415406,0.845999584594
176274.0,0.154581091174,0.845418908826
176289.0,0.155457309845,0.844542690155
176291.0,0.208995920046,0.791004079954
176292.0,0.155457309845,0.844542690155
176304.0,0.94667271385,0.0533272861502
176305.0,0.155457309845,0.844542690155
176329.0,0.155457309845,0.844542690155
176331.0,0.885894487375,0.114105512625
176333.0,0.155457309845,0.844542690155
176340.0,0.155457309845,0.844542690155
176341.0,0.961403182205,0.0385968177954
176348.0,0.155457309845,0.844542690155
134418.0,0.198390043371,0.801609956629
176361.0,0.155155915021,0.844844084979
176374.0,0.155457309845,0.844542690155
176417.0,0.161184770296,0.838815229704
176423.0,0.157401115588,0.842598884412
176425.0,0.202888830905,0.797111169095
176426.0,0.155457309845,0.844542690155
176427.0,0.155457309845,0.844542690155
176428.0,0.155457309845,0.844542690155
176429.0,0.202888830905,0.797111169095
176430.0,0.202888830905,0.797111169095
176455.0,0.155457309845,0.844542690155
176456.0,0.986070558684,0.0139294413155
176458.0,0.155155915021,0.844844084979
176459.0,0.155155915021,0.844844084979
235938.0,0.986070558684,0.0139294413155
235939.0,0.613594533322,0.386405466678
235940.0,0.507292371984,0.492707628016
235941.0,0.155155915021,0.844844084979
176463.0,0.155457309845,0.844542690155
176468.0,0.16261973087,0.83738026913
176470.0,0.16261973087,0.83738026913
176472.0,0.948601763857,0.0513982361429
176473.0,0.902986564745,0.0970134352551
176474.0,0.842271544708,0.157728455292
176475.0,0.204174034892,0.795825965108
134565.0,0.200486202068,0.799513797932
134567.0,0.200486202068,0.799513797932
176480.0,0.155457309845,0.844542690155
176481.0,0.155457309845,0.844542690155
176482.0,0.155457309845,0.844542690155
176483.0,0.155457309845,0.844542690155
176486.0,0.155457309845,0.844542690155
176487.0,0.155457309845,0.844542690155
176488.0,0.155457309845,0.844542690155
176489.0,0.155457309845,0.844542690155
176490.0,0.155457309845,0.844542690155
176492.0,0.155457309845,0.844542690155
176493.0,0.155457309845,0.844542690155
176494.0,0.155457309845,0.844542690155
176495.0,0.155457309845,0.844542690155
176496.0,0.155457309845,0.844542690155
176498.0,0.155457309845,0.844542690155
176499.0,0.155457309845,0.844542690155
176506.0,0.155457309845,0.844542690155
176507.0,0.155457309845,0.844542690155
176509.0,0.155457309845,0.844542690155
176515.0,0.985429725423,0.0145702745765
235943.0,0.981463888392,0.0185361116083
235944.0,0.9777324616,0.0222675383997
176525.0,0.155155915021,0.844844084979
176527.0,0.963123955471,0.0368760445292
176528.0,0.159241721542,0.840758278458
176532.0,0.155457309845,0.844542690155
176534.0,0.155457309845,0.844542690155
176536.0,0.158237881017,0.841762118983
176541.0,0.155457309845,0.844542690155
176544.0,0.200088764768,0.799911235232
176547.0,0.155457309845,0.844542690155
176549.0,0.155457309845,0.844542690155
176554.0,0.155457309845,0.844542690155
176570.0,0.618050066312,0.381949933688
176574.0,0.155457309845,0.844542690155
176575.0,0.155719057944,0.844280942056
176576.0,0.154876634077,0.845123365923
176600.0,0.984542730316,0.0154572696843
176602.0,0.158904014198,0.841095985802
176609.0,0.355256788536,0.644743211464
176610.0,0.155457309845,0.844542690155
176614.0,0.155457309845,0.844542690155
176628.0,0.155155915021,0.844844084979
176630.0,0.155155915021,0.844844084979
176633.0,0.951336674765,0.0486633252353
134737.0,0.198645506894,0.801354493106
176646.0,0.206567872859,0.793432127141
176649.0,0.155457309845,0.844542690155
176653.0,0.201329097296,0.798670902704
176654.0,0.948410766532,0.0515892334675
280986.0,0.981074994182,0.0189250058178
280988.0,0.984248522424,0.0157514775759
176659.0,0.202390528308,0.797609471692
176660.0,0.186354063774,0.813645936226
176661.0,0.199450237311,0.800549762689
284430.0,0.154876634077,0.845123365923
176674.0,0.155457309845,0.844542690155
176697.0,0.950239999465,0.049760000535
176699.0,0.154876634077,0.845123365923
176700.0,0.155457309845,0.844542690155
176721.0,0.158237881017,0.841762118983
176726.0,0.155457309845,0.844542690155
176728.0,0.155155915021,0.844844084979
176734.0,0.208370898173,0.791629101827
176735.0,0.474405928133,0.525594071867
176759.0,0.156299733712,0.843700266288
176760.0,0.988149574493,0.0118504255072
176764.0,0.9567752761,0.0432247239003
176775.0,0.21189353315,0.78810646685
176776.0,0.155457309845,0.844542690155
176779.0,0.15427969635,0.84572030365
176813.0,0.984243932769,0.0157560672305
176816.0,0.507241695284,0.492758304716
176817.0,0.903119287327,0.0968807126732
176819.0,0.155457309845,0.844542690155
176825.0,0.155719057944,0.844280942056
176828.0,0.155457309845,0.844542690155
176864.0,0.204418189424,0.795581810576
176867.0,0.155457309845,0.844542690155
176871.0,0.155457309845,0.844542690155
176874.0,0.69820871841,0.30179128159
176881.0,0.948860099354,0.0511399006461
134872.0,0.199858417776,0.800141582224
134876.0,0.199609983396,0.800390016604
228315.0,0.988191777499,0.0118082225015
134878.0,0.199609983396,0.800390016604
176884.0,0.156299733712,0.843700266288
176885.0,0.788555230042,0.211444769958
176889.0,0.15427969635,0.84572030365
176891.0,0.154575239253,0.845424760747
176913.0,0.155457309845,0.844542690155
176914.0,0.158528015651,0.841471984349
176958.0,0.155155915021,0.844844084979
176960.0,0.154575239253,0.845424760747
176965.0,0.155155915021,0.844844084979
134967.0,0.198390043371,0.801609956629
228339.0,0.226542861131,0.773457138869
134969.0,0.207420525164,0.792579474836
228340.0,0.988191777499,0.0118082225015
228341.0,0.988191777499,0.0118082225015
177025.0,0.155155915021,0.844844084979
177027.0,0.986070558684,0.0139294413155
177077.0,0.155155915021,0.844844084979
177082.0,0.945252978192,0.0547470218084
135037.0,0.199017827663,0.800982172337
135043.0,0.199017827663,0.800982172337
177104.0,0.155457309845,0.844542690155
177110.0,0.178615146169,0.821384853831
135072.0,0.200486202068,0.799513797932
135079.0,0.207710550763,0.792289449237
135080.0,0.199017827663,0.800982172337
177165.0,0.155457309845,0.844542690155
177204.0,0.155457309845,0.844542690155
177215.0,0.155457309845,0.844542690155
177218.0,0.154876634077,0.845123365923
177219.0,0.159370439518,0.840629560482
177222.0,0.155457309845,0.844542690155
177223.0,0.155457309845,0.844542690155
177228.0,0.155457309845,0.844542690155
177229.0,0.157936486193,0.842063513807
177237.0,0.981233958137,0.0187660418634
177239.0,0.155155915021,0.844844084979
135155.0,0.199017827663,0.800982172337
135156.0,0.233492760618,0.766507239382
177244.0,0.951974521652,0.0480254783481
95277.0,0.15427969635,0.84572030365
95278.0,0.16527010392,0.83472989608
177260.0,0.155457309845,0.844542690155
177312.0,0.192643129513,0.807356870487
177314.0,0.155155915021,0.844844084979
177328.0,0.155457309845,0.844542690155
177329.0,0.154876634077,0.845123365923
177331.0,0.602901081357,0.397098918643
177343.0,0.155457309845,0.844542690155
177360.0,0.155457309845,0.844542690155
177372.0,0.154575239253,0.845424760747
177373.0,0.155155915021,0.844844084979
177380.0,0.154581091174,0.845418908826
177386.0,0.154581091174,0.845418908826
177390.0,0.952672033193,0.0473279668073
177408.0,0.983702541592,0.016297458408
177411.0,0.955128795599,0.0448712044012
177433.0,0.155457309845,0.844542690155
177434.0,0.155457309845,0.844542690155
177435.0,0.156446237045,0.843553762955
177440.0,0.155457309845,0.844542690155
177441.0,0.155457309845,0.844542690155
177451.0,0.984374483278,0.0156255167218
177452.0,0.986201109193,0.0137988908068
177454.0,0.156428052948,0.843571947052
177498.0,0.158226620827,0.841773379173
177499.0,0.86650683816,0.13349316184
177511.0,0.154575239253,0.845424760747
177525.0,0.155155915021,0.844844084979
177527.0,0.961808362087,0.0381916379132
177528.0,0.939336801419,0.0606631985808
177532.0,0.154876634077,0.845123365923
280989.0,0.155457309845,0.844542690155
177533.0,0.155155915021,0.844844084979
177534.0,0.719820581319,0.280179418681
177539.0,0.163489724733,0.836510275267
177540.0,0.154876634077,0.845123365923
135462.0,0.20951757203,0.79048242797
228358.0,0.257692320919,0.742307679081
228359.0,0.198390043371,0.801609956629
177596.0,0.206561648908,0.793438351092
177597.0,0.932724603002,0.0672753969977
177603.0,0.155457309845,0.844542690155
177605.0,0.988966851602,0.0110331483984
177625.0,0.963860805128,0.0361391948718
177631.0,0.155457309845,0.844542690155
177632.0,0.956595143408,0.0434048565915
177633.0,0.945821108201,0.0541788917986
177636.0,0.0514619479538,0.948538052046
177686.0,0.155155915021,0.844844084979
177719.0,0.156636801461,0.843363198539
235967.0,0.155719057944,0.844280942056
235969.0,0.155457309845,0.844542690155
235970.0,0.984287233895,0.0157127661054
235972.0,0.980658461482,0.0193415385178
135610.0,0.985696329228,0.0143036707722
135611.0,0.20740336886,0.79259663114
177746.0,0.155457309845,0.844542690155
177748.0,0.388049577963,0.611950422037
177752.0,0.161644277464,0.838355722536
177842.0,0.958117342956,0.0418826570437
177923.0,0.942631155763,0.0573688442373
177926.0,0.155155915021,0.844844084979
177929.0,0.383213045008,0.616786954992
177930.0,0.163026321526,0.836973678474
177939.0,0.988149574493,0.0118504255072
177941.0,0.155155915021,0.844844084979
177943.0,0.156299733712,0.843700266288
177944.0,0.733665455755,0.266334544245
177945.0,0.155457309845,0.844542690155
177967.0,0.154876634077,0.845123365923
177968.0,0.154876634077,0.845123365923
177969.0,0.155719057944,0.844280942056
177970.0,0.155719057944,0.844280942056
177971.0,0.154876634077,0.845123365923
177991.0,0.156299733712,0.843700266288
177994.0,0.155457309845,0.844542690155
178003.0,0.95784492136,0.0421550786399
135835.0,0.198390043371,0.801609956629
178018.0,0.387426650286,0.612573349714
178020.0,0.156446237045,0.843553762955
178027.0,0.154581091174,0.845418908826
178047.0,0.155457309845,0.844542690155
178064.0,0.155155915021,0.844844084979
178068.0,0.971552095237,0.0284479047629
178069.0,0.98513648436,0.0148635156398
178098.0,0.919287859355,0.0807121406449
178099.0,0.98513648436,0.0148635156398
178101.0,0.218326263203,0.781673736797
178104.0,0.158528015651,0.841471984349
178106.0,0.936242713584,0.0637572864164
178109.0,0.971808362087,0.0281916379132
178111.0,0.98513648436,0.0148635156398
178115.0,0.155457309845,0.844542690155
178121.0,0.155457309845,0.844542690155
178128.0,0.155457309845,0.844542690155
178129.0,0.155457309845,0.844542690155
178132.0,0.158237881017,0.841762118983
178134.0,0.220395637379,0.779604362621
178136.0,0.867163888645,0.132836111355
178138.0,0.154581091174,0.845418908826
178141.0,0.155457309845,0.844542690155
178146.0,0.988149574493,0.0118504255072
178148.0,0.181943196327,0.818056803673
178160.0,0.986070558684,0.0139294413155
235984.0,0.155457309845,0.844542690155
178176.0,0.987996688279,0.0120033117208
178185.0,0.942828809495,0.0571711905048
178186.0,0.946979493235,0.0530205067649
178187.0,0.622134099708,0.377865900292
178188.0,0.942737830623,0.0572621693769
178190.0,0.155457309845,0.844542690155
178191.0,0.157657205249,0.842342794751
178224.0,0.163372189423,0.836627810577
178234.0,0.166684361366,0.833315638634
178242.0,0.202479902902,0.797520097098
178250.0,0.154581091174,0.845418908826
178298.0,0.154876634077,0.845123365923
178299.0,0.154876634077,0.845123365923
178314.0,0.155457309845,0.844542690155
178327.0,0.155735704198,0.844264295802
178332.0,0.155457309845,0.844542690155
178333.0,0.154876634077,0.845123365923
178337.0,0.156446237045,0.843553762955
178338.0,0.159968712608,0.840031287392
178339.0,0.155457309845,0.844542690155
178342.0,0.202479902902,0.797520097098
178343.0,0.155457309845,0.844542690155
178344.0,0.180271249102,0.819728750898
178355.0,0.177884752762,0.822115247238
178359.0,0.204184497328,0.795815502672
178367.0,0.197290476886,0.802709523114
280992.0,0.161526455981,0.838473544019
280993.0,0.161526455981,0.838473544019
280994.0,0.161526455981,0.838473544019
280995.0,0.161526455981,0.838473544019
280996.0,0.159866230511,0.840133769489
280997.0,0.159866230511,0.840133769489
280998.0,0.159866230511,0.840133769489
280999.0,0.159866230511,0.840133769489
281000.0,0.159866230511,0.840133769489
281001.0,0.159866230511,0.840133769489
281002.0,0.159866230511,0.840133769489
281003.0,0.159866230511,0.840133769489
281004.0,0.159866230511,0.840133769489
281006.0,0.160030914261,0.839969085739
281008.0,0.163959177878,0.836040822122
281009.0,0.160030914261,0.839969085739
281010.0,0.160030914261,0.839969085739
281011.0,0.160030914261,0.839969085739
281012.0,0.160030914261,0.839969085739
281013.0,0.158528015651,0.841471984349
281014.0,0.163959177878,0.836040822122
281015.0,0.160030914261,0.839969085739
281016.0,0.163959177878,0.836040822122
281017.0,0.163959177878,0.836040822122
281018.0,0.158528015651,0.841471984349
281020.0,0.159866230511,0.840133769489
281021.0,0.163959177878,0.836040822122
281022.0,0.159866230511,0.840133769489
281024.0,0.159866230511,0.840133769489
281025.0,0.160030914261,0.839969085739
281027.0,0.158528015651,0.841471984349
281029.0,0.160030914261,0.839969085739
281030.0,0.160030914261,0.839969085739
281032.0,0.158528015651,0.841471984349
281033.0,0.163305691247,0.836694308753
281034.0,0.161526455981,0.838473544019
281035.0,0.158528015651,0.841471984349
281036.0,0.160030914261,0.839969085739
281037.0,0.158528015651,0.841471984349
281038.0,0.158528015651,0.841471984349
281041.0,0.154876634077,0.845123365923
281042.0,0.155457309845,0.844542690155
178371.0,0.155457309845,0.844542690155
178377.0,0.154876634077,0.845123365923
178378.0,0.155457309845,0.844542690155
178379.0,0.155457309845,0.844542690155
178380.0,0.975871344238,0.0241286557617
178383.0,0.155457309845,0.844542690155
281214.0,0.155457309845,0.844542690155
281218.0,0.507906463433,0.492093536567
178498.0,0.92808567711,0.0719143228902
178513.0,0.154876634077,0.845123365923
178514.0,0.154876634077,0.845123365923
178519.0,0.154876634077,0.845123365923
178520.0,0.19646893187,0.80353106813
136501.0,0.988322328007,0.0116776719928
178525.0,0.915538053823,0.0844619461775
178526.0,0.772128852047,0.227871147953
178531.0,0.16394473355,0.83605526645
235995.0,0.978915106087,0.0210848939133
235997.0,0.984486362943,0.0155136370565
178534.0,0.154575239253,0.845424760747
178537.0,0.161184770296,0.838815229704
178584.0,0.154575239253,0.845424760747
178587.0,0.155155915021,0.844844084979
178588.0,0.158226620827,0.841773379173
178591.0,0.154876634077,0.845123365923
136601.0,0.95870099908,0.0412990009201
178610.0,0.156373387189,0.843626612811
178612.0,0.980999380498,0.019000619502
178614.0,0.977968806338,0.0220311936621
178616.0,0.154575239253,0.845424760747
178620.0,0.155457309845,0.844542690155
178621.0,0.787685807889,0.212314192111
178622.0,0.947933247418,0.0520667525817
178740.0,0.155457309845,0.844542690155
178760.0,0.154876634077,0.845123365923
178761.0,0.158446773441,0.841553226559
178762.0,0.158237881017,0.841762118983
236002.0,0.43631229431,0.56368770569
178767.0,0.155457309845,0.844542690155
178783.0,0.969310532137,0.0306894678631
178787.0,0.154876634077,0.845123365923
178788.0,0.154876634077,0.845123365923
178789.0,0.155457309845,0.844542690155
178790.0,0.155457309845,0.844542690155
178792.0,0.161526455981,0.838473544019
236005.0,0.258778580097,0.741221419903
136718.0,0.200675293993,0.799324706007
178886.0,0.958042340376,0.0419576596243
178894.0,0.917032398979,0.0829676010212
178903.0,0.165453968029,0.834546031971
178906.0,0.20808447695,0.79191552305
178909.0,0.163060525396,0.836939474604
178937.0,0.155719057944,0.844280942056
178938.0,0.155719057944,0.844280942056
178940.0,0.155457309845,0.844542690155
178942.0,0.988322328007,0.0116776719928
178958.0,0.155457309845,0.844542690155
136850.0,0.988322328007,0.0116776719928
178964.0,0.155155915021,0.844844084979
178967.0,0.168823918613,0.831176081387
178970.0,0.156581678562,0.843418321438
178971.0,0.985884723503,0.0141152764974
178977.0,0.154575239253,0.845424760747
178979.0,0.154876634077,0.845123365923
178980.0,0.155457309845,0.844542690155
178981.0,0.155457309845,0.844542690155
178984.0,0.959050865519,0.0409491344806
178987.0,0.155457309845,0.844542690155
179028.0,0.923427185597,0.0765728144033
179031.0,0.95449070315,0.0455092968498
179037.0,0.724407038271,0.275592961729
179045.0,0.696896185866,0.303103814134
179047.0,0.154581091174,0.845418908826
179048.0,0.154000415406,0.845999584594
179068.0,0.154876634077,0.845123365923
179071.0,0.155457309845,0.844542690155
179073.0,0.494099681406,0.505900318594
179074.0,0.971119840869,0.0288801591315
179080.0,0.15541766312,0.84458233688
281226.0,0.158237881017,0.841762118983
281227.0,0.165663750375,0.834336249625
281230.0,0.597692488059,0.402307511941
291807.0,0.892643203683,0.107356796317
179081.0,0.155457309845,0.844542690155
179090.0,0.157361662346,0.842638337654
179091.0,0.157361662346,0.842638337654
179092.0,0.967574341954,0.0324256580457
179093.0,0.155719057944,0.844280942056
179094.0,0.155457309845,0.844542690155
136989.0,0.205316959313,0.794683040687
136990.0,0.988322328007,0.0116776719928
136993.0,0.20056040255,0.79943959745
136994.0,0.988322328007,0.0116776719928
179107.0,0.988191777499,0.0118082225015
179122.0,0.987851280718,0.0121487192817
179125.0,0.155457309845,0.844542690155
179134.0,0.165191535621,0.834808464379
179135.0,0.154876634077,0.845123365923
179138.0,0.967572978729,0.0324270212712
179144.0,0.15427969635,0.84572030365
179152.0,0.157657205249,0.842342794751
179153.0,0.158237881017,0.841762118983
179157.0,0.155457309845,0.844542690155
179159.0,0.388342299823,0.611657700177
179161.0,0.568425499116,0.431574500884
179163.0,0.9857815574,0.0142184425997
179166.0,0.982002820262,0.0179971797382
179167.0,0.154876634077,0.845123365923
179169.0,0.15582471431,0.84417528569
179170.0,0.155584536309,0.844415463691
179171.0,0.202200624048,0.797799375952
179172.0,0.513220914289,0.486779085711
179180.0,0.155457309845,0.844542690155
137100.0,0.358118060601,0.641881939399
137101.0,0.194254061578,0.805745938422
137102.0,0.988322328007,0.0116776719928
137104.0,0.988322328007,0.0116776719928
179205.0,0.94863867569,0.05136132431
137114.0,0.200486202068,0.799513797932
137118.0,0.988322328007,0.0116776719928
137123.0,0.988322328007,0.0116776719928
179282.0,0.942928913738,0.0570710862618
179285.0,0.155719057944,0.844280942056
179287.0,0.155457309845,0.844542690155
307070.0,0.983833092101,0.0161669078993
179289.0,0.989054523575,0.0109454764246
179306.0,0.156263097707,0.843736902293
179320.0,0.980724172431,0.0192758275686
179321.0,0.988149574493,0.0118504255072
179323.0,0.988191777499,0.0118082225015
179324.0,0.988191777499,0.0118082225015
179326.0,0.988191777499,0.0118082225015
179327.0,0.988191777499,0.0118082225015
179328.0,0.174685981568,0.825314018432
179329.0,0.988046369938,0.0119536300623
179343.0,0.168368036592,0.831631963408
179347.0,0.155457309845,0.844542690155
281231.0,0.155155915021,0.844844084979
281232.0,0.604375475321,0.395624524679
179374.0,0.915260736985,0.0847392630147
179375.0,0.972172078552,0.0278279214476
137257.0,0.988174360918,0.0118256390816
137265.0,0.987113673038,0.0128863269624
137267.0,0.988464722125,0.0115352778746
179376.0,0.155457309845,0.844542690155
179382.0,0.155155915021,0.844844084979
179383.0,0.174451659563,0.825548340437
179385.0,0.200663069745,0.799336930255
179386.0,0.950254989354,0.0497450106461
179393.0,0.955625085593,0.044374914407
179396.0,0.162967794021,0.837032205979
179400.0,0.154876634077,0.845123365923
179401.0,0.155457309845,0.844542690155
179404.0,0.154000415406,0.845999584594
179411.0,0.154581091174,0.845418908826
179412.0,0.154581091174,0.845418908826
179413.0,0.95945645604,0.0405435439596
179415.0,0.849897462002,0.150102537998
179427.0,0.156144842221,0.843855157779
179432.0,0.155155915021,0.844844084979
179433.0,0.155735704198,0.844264295802
179434.0,0.154876634077,0.845123365923
179435.0,0.986070558684,0.0139294413155
271321.0,0.272964053751,0.727035946249
179442.0,0.155457309845,0.844542690155
179443.0,0.155719057944,0.844280942056
179446.0,0.158528015651,0.841471984349
179447.0,0.161184770296,0.838815229704
179448.0,0.162284508081,0.837715491919
179449.0,0.159866230511,0.840133769489
179450.0,0.159866230511,0.840133769489
179451.0,0.155457309845,0.844542690155
137329.0,0.154645056624,0.845354943376
137331.0,0.983790487309,0.016209512691
137333.0,0.198390043371,0.801609956629
179489.0,0.189123998781,0.810876001219
179499.0,0.988191777499,0.0118082225015
179500.0,0.988191777499,0.0118082225015
179501.0,0.988191777499,0.0118082225015
179504.0,0.98766982598,0.0123301740201
179510.0,0.156050273044,0.843949726956
179511.0,0.155457309845,0.844542690155
179512.0,0.952284415077,0.0477155849226
179521.0,0.130370421016,0.869629578984
179525.0,0.823350054404,0.176649945596
179526.0,0.76848520894,0.23151479106
179527.0,0.156144842221,0.843855157779
179530.0,0.823627809604,0.176372190396
179531.0,0.158198234292,0.841801765708
179574.0,0.986070558684,0.0139294413155
281235.0,0.154581091174,0.845418908826
281236.0,0.154000415406,0.845999584594
281237.0,0.154000415406,0.845999584594
281239.0,0.154581091174,0.845418908826
281240.0,0.951939244296,0.0480607557039
281241.0,0.967683028153,0.0323169718465
179589.0,0.158237881017,0.841762118983
179595.0,0.157253856252,0.842746143748
236048.0,0.982733421523,0.0172665784766
236112.0,0.182179543373,0.817820456627
236114.0,0.186831930219,0.813168069781
236127.0,0.979754904911,0.0202450950894
236133.0,0.970333616496,0.0296663835042
236148.0,0.158904014198,0.841095985802
236150.0,0.966596492406,0.0334035075936
236156.0,0.981255465695,0.0187445343053
236175.0,0.986070558684,0.0139294413155
236176.0,0.978783224391,0.0212167756094
236178.0,0.155457309845,0.844542690155
236179.0,0.155457309845,0.844542690155
236180.0,0.155457309845,0.844542690155
236181.0,0.973441485449,0.0265585145515
179619.0,0.155735704198,0.844264295802
179620.0,0.98585492712,0.0141450728804
137553.0,0.196047380594,0.803952619406
179623.0,0.158237881017,0.841762118983
179637.0,0.155457309845,0.844542690155
179639.0,0.155457309845,0.844542690155
179640.0,0.958125275271,0.0418747247291
179641.0,0.155457309845,0.844542690155
179648.0,0.988149574493,0.0118504255072
179653.0,0.986070558684,0.0139294413155
179662.0,0.155457309845,0.844542690155
281270.0,0.155155915021,0.844844084979
179685.0,0.155457309845,0.844542690155
179686.0,0.154876634077,0.845123365923
179687.0,0.156380935506,0.843619064494
179688.0,0.156636801461,0.843363198539
179689.0,0.155621497325,0.844378502675
179690.0,0.154876634077,0.845123365923
179691.0,0.155719057944,0.844280942056
179692.0,0.155719057944,0.844280942056
179700.0,0.155998338888,0.844001661112
179701.0,0.258322035985,0.741677964015
179703.0,0.155457309845,0.844542690155
179704.0,0.155457309845,0.844542690155
179705.0,0.986201109193,0.0137988908068
179719.0,0.15427969635,0.84572030365
236186.0,0.154575239253,0.845424760747
236187.0,0.155155915021,0.844844084979
179722.0,0.190509067421,0.809490932579
179726.0,0.155155915021,0.844844084979
179729.0,0.547227352636,0.452772647364
179740.0,0.808770859124,0.191229140876
179807.0,0.962166490339,0.037833509661
179832.0,0.722449708516,0.277550291484
179847.0,0.200088764768,0.799911235232
179848.0,0.155457309845,0.844542690155
179855.0,0.923294667458,0.0767053325418
179856.0,0.175548750345,0.824451249655
137774.0,0.206792740873,0.793207259127
137775.0,0.215165074899,0.784834925101
281277.0,0.155457309845,0.844542690155
281279.0,0.205883179726,0.794116820274
281280.0,0.222412296308,0.777587703692
281286.0,0.154876634077,0.845123365923
281288.0,0.154876634077,0.845123365923
179862.0,0.979009384351,0.0209906156488
179863.0,0.155457309845,0.844542690155
179868.0,0.951755556407,0.0482444435931
179870.0,0.155457309845,0.844542690155
179901.0,0.988322328007,0.0116776719928
179907.0,0.157936486193,0.842063513807
179923.0,0.974384446847,0.0256155531525
179924.0,0.988191777499,0.0118082225015
179961.0,0.985863973751,0.0141360262494
179967.0,0.131967712226,0.868032287774
179970.0,0.155457309845,0.844542690155
180005.0,0.172320342687,0.827679657313
180006.0,0.988046369938,0.0119536300623
236189.0,0.205856632844,0.794143367156
180012.0,0.959420593998,0.0405794060017
180014.0,0.323130276826,0.676869723174
180038.0,0.988191777499,0.0118082225015
180044.0,0.988191777499,0.0118082225015
180045.0,0.988046369938,0.0119536300623
180046.0,0.985763762157,0.0142362378433
180052.0,0.988961408941,0.0110385910586
180059.0,0.154581091174,0.845418908826
180064.0,0.155457309845,0.844542690155
236194.0,0.155457309845,0.844542690155
236195.0,0.160030914261,0.839969085739
180068.0,0.155457309845,0.844542690155
180069.0,0.155457309845,0.844542690155
180080.0,0.155457309845,0.844542690155
180111.0,0.155457309845,0.844542690155
281304.0,0.154876634077,0.845123365923
180115.0,0.155457309845,0.844542690155
180117.0,0.155457309845,0.844542690155
180120.0,0.984227144229,0.0157728557711
180122.0,0.946316345326,0.0536836546735
180125.0,0.165858424723,0.834141575277
180126.0,0.181809612787,0.818190387213
180130.0,0.0579705244279,0.942029475572
180131.0,0.155155915021,0.844844084979
271339.0,0.218854933066,0.781145066934
138104.0,0.985436938592,0.0145630614085
138109.0,0.263869393429,0.736130606571
180285.0,0.154575239253,0.845424760747
180287.0,0.160596064942,0.839403935058
180405.0,0.154581091174,0.845418908826
180406.0,0.154581091174,0.845418908826
180407.0,0.15427969635,0.84572030365
180409.0,0.157361662346,0.842638337654
180410.0,0.157361662346,0.842638337654
180412.0,0.156414769765,0.843585230235
180413.0,0.155457309845,0.844542690155
180419.0,0.546304586197,0.453695413803
180433.0,0.941086198886,0.0589138011135
180444.0,0.154581091174,0.845418908826
180450.0,0.154575239253,0.845424760747
180451.0,0.154575239253,0.845424760747
180454.0,0.45285971834,0.54714028166
180457.0,0.155155915021,0.844844084979
180459.0,0.154575239253,0.845424760747
180460.0,0.154575239253,0.845424760747
180461.0,0.155155915021,0.844844084979
180462.0,0.161157608017,0.838842391983
138413.0,0.988191777499,0.0118082225015
228641.0,0.257997129922,0.742002870078
236199.0,0.203892844317,0.796107155683
180564.0,0.162518271673,0.837481728327
180567.0,0.159556459475,0.840443540525
180569.0,0.377332060253,0.622667939747
180570.0,0.155457309845,0.844542690155
180571.0,0.155457309845,0.844542690155
180582.0,0.156446237045,0.843553762955
180584.0,0.154876634077,0.845123365923
180642.0,0.982133370771,0.0178666292295
180646.0,0.988176920446,0.0118230795536
180649.0,0.157270529033,0.842729470967
180651.0,0.155457309845,0.844542690155
180653.0,0.154876634077,0.845123365923
180655.0,0.856658158091,0.143341841909
180659.0,0.157936486193,0.842063513807
180663.0,0.155457309845,0.844542690155
180668.0,0.912137800005,0.0878621999954
180669.0,0.156446237045,0.843553762955
180670.0,0.154876634077,0.845123365923
180671.0,0.957460531131,0.0425394688688
180677.0,0.154876634077,0.845123365923
180681.0,0.154581091174,0.845418908826
180689.0,0.172511223515,0.827488776485
180691.0,0.155457309845,0.844542690155
